,filepath,label,label_tag
4497,PlantVillage-Tomato/Train/Tomato___Septoria_leaf_spot/image (562).JPG,4,Septoria_leaf_spot
4498,PlantVillage-Tomato/Train/Tomato___Septoria_leaf_spot/image (983).JPG,4,Septoria_leaf_spot
4499,PlantVillage-Tomato/Train/Tomato___Septoria_leaf_spot/image (480).JPG,4,Septoria_leaf_spot
4500,PlantVillage-Tomato/Train/Tomato___Septoria_leaf_spot/image (783).JPG,4,Septoria_leaf_spot
4501,PlantVillage-Tomato/Train/Tomato___Septoria_leaf_spot/image (1053).JPG,4,Septoria_leaf_spot
4502,PlantVillage-Tomato/Train/Tomato___Septoria_leaf_spot/image (596).JPG,4,Septoria_leaf_spot
4503,PlantVillage-Tomato/Train/Tomato___Septoria_leaf_spot/image (390).JPG,4,Septoria_leaf_spot
4504,PlantVillage-Tomato/Train/Tomato___Septoria_leaf_spot/image (962).JPG,4,Septoria_leaf_spot
4505,PlantVillage-Tomato/Train/Tomato___Septoria_leaf_spot/image (1042).JPG,4,Septoria_leaf_spot
4506,PlantVillage-Tomato/Train/Tomato___Septoria_leaf_spot/image (1056).JPG,4,Septoria_leaf_spot
4507,PlantVillage-Tomato/Train/Tomato___Septoria_leaf_spot/image (484).JPG,4,Septoria_leaf_spot
4508,PlantVillage-Tomato/Train/Tomato___Septoria_leaf_spot/image (891).JPG,4,Septoria_leaf_spot
4509,PlantVillage-Tomato/Train/Tomato___Septoria_leaf_spot/image (330).JPG,4,Septoria_leaf_spot
4510,PlantVillage-Tomato/Train/Tomato___Septoria_leaf_spot/image (672).JPG,4,Septoria_leaf_spot
4511,PlantVillage-Tomato/Train/Tomato___Septoria_leaf_spot/image (828).JPG,4,Septoria_leaf_spot
4512,PlantVillage-Tomato/Train/Tomato___Septoria_leaf_spot/image (528).JPG,4,Septoria_leaf_spot
4513,PlantVillage-Tomato/Train/Tomato___Septoria_leaf_spot/image (320).JPG,4,Septoria_leaf_spot
4514,PlantVillage-Tomato/Train/Tomato___Septoria_leaf_spot/image (129).JPG,4,Septoria_leaf_spot
4515,PlantVillage-Tomato/Train/Tomato___Septoria_leaf_spot/image (851).JPG,4,Septoria_leaf_spot
4516,PlantVillage-Tomato/Train/Tomato___Septoria_leaf_spot/image (733).JPG,4,Septoria_leaf_spot
4517,PlantVillage-Tomato/Train/Tomato___Septoria_leaf_spot/image (580).JPG,4,Septoria_leaf_spot
4518,PlantVillage-Tomato/Train/Tomato___Septoria_leaf_spot/image (837).JPG,4,Septoria_leaf_spot
4519,PlantVillage-Tomato/Train/Tomato___Septoria_leaf_spot/image (248).JPG,4,Septoria_leaf_spot
4520,PlantVillage-Tomato/Train/Tomato___Septoria_leaf_spot/image (708).JPG,4,Septoria_leaf_spot
4521,PlantVillage-Tomato/Train/Tomato___Septoria_leaf_spot/image (196).JPG,4,Septoria_leaf_spot
4522,PlantVillage-Tomato/Train/Tomato___Septoria_leaf_spot/image (1036).JPG,4,Septoria_leaf_spot
4523,PlantVillage-Tomato/Train/Tomato___Septoria_leaf_spot/image (604).JPG,4,Septoria_leaf_spot
4524,PlantVillage-Tomato/Train/Tomato___Septoria_leaf_spot/image (823).JPG,4,Septoria_leaf_spot
4525,PlantVillage-Tomato/Train/Tomato___Septoria_leaf_spot/image (101).JPG,4,Septoria_leaf_spot
4526,PlantVillage-Tomato/Train/Tomato___Septoria_leaf_spot/image (119).JPG,4,Septoria_leaf_spot
4527,PlantVillage-Tomato/Train/Tomato___Septoria_leaf_spot/image (875).JPG,4,Septoria_leaf_spot
4528,PlantVillage-Tomato/Train/Tomato___Septoria_leaf_spot/image (816).JPG,4,Septoria_leaf_spot
4529,PlantVillage-Tomato/Train/Tomato___Septoria_leaf_spot/image (797).JPG,4,Septoria_leaf_spot
4530,PlantVillage-Tomato/Train/Tomato___Septoria_leaf_spot/image (301).JPG,4,Septoria_leaf_spot
4531,PlantVillage-Tomato/Train/Tomato___Septoria_leaf_spot/image (1043).JPG,4,Septoria_leaf_spot
4532,PlantVillage-Tomato/Train/Tomato___Septoria_leaf_spot/image (1000).JPG,4,Septoria_leaf_spot
4533,PlantVillage-Tomato/Train/Tomato___Septoria_leaf_spot/image (145).JPG,4,Septoria_leaf_spot
4534,PlantVillage-Tomato/Train/Tomato___Septoria_leaf_spot/image (915).JPG,4,Septoria_leaf_spot
4535,PlantVillage-Tomato/Train/Tomato___Septoria_leaf_spot/image (908).JPG,4,Septoria_leaf_spot
4536,PlantVillage-Tomato/Train/Tomato___Septoria_leaf_spot/image (173).JPG,4,Septoria_leaf_spot
4537,PlantVillage-Tomato/Train/Tomato___Septoria_leaf_spot/image (544).JPG,4,Septoria_leaf_spot
4538,PlantVillage-Tomato/Train/Tomato___Septoria_leaf_spot/image (752).JPG,4,Septoria_leaf_spot
4539,PlantVillage-Tomato/Train/Tomato___Septoria_leaf_spot/image (671).JPG,4,Septoria_leaf_spot
4540,PlantVillage-Tomato/Train/Tomato___Septoria_leaf_spot/image (567).JPG,4,Septoria_leaf_spot
4541,PlantVillage-Tomato/Train/Tomato___Septoria_leaf_spot/image (244).JPG,4,Septoria_leaf_spot
4542,PlantVillage-Tomato/Train/Tomato___Septoria_leaf_spot/image (355).JPG,4,Septoria_leaf_spot
4543,PlantVillage-Tomato/Train/Tomato___Septoria_leaf_spot/image (140).JPG,4,Septoria_leaf_spot
4544,PlantVillage-Tomato/Train/Tomato___Septoria_leaf_spot/image (905).JPG,4,Septoria_leaf_spot
4545,PlantVillage-Tomato/Train/Tomato___Septoria_leaf_spot/image (351).JPG,4,Septoria_leaf_spot
4546,PlantVillage-Tomato/Train/Tomato___Septoria_leaf_spot/image (1010).JPG,4,Septoria_leaf_spot
4547,PlantVillage-Tomato/Train/Tomato___Septoria_leaf_spot/image (935).JPG,4,Septoria_leaf_spot
4548,PlantVillage-Tomato/Train/Tomato___Septoria_leaf_spot/image (228).JPG,4,Septoria_leaf_spot
4549,PlantVillage-Tomato/Train/Tomato___Septoria_leaf_spot/image (616).JPG,4,Septoria_leaf_spot
4550,PlantVillage-Tomato/Train/Tomato___Septoria_leaf_spot/image (56).JPG,4,Septoria_leaf_spot
4551,PlantVillage-Tomato/Train/Tomato___Septoria_leaf_spot/image (601).JPG,4,Septoria_leaf_spot
4552,PlantVillage-Tomato/Train/Tomato___Septoria_leaf_spot/image (862).JPG,4,Septoria_leaf_spot
4553,PlantVillage-Tomato/Train/Tomato___Septoria_leaf_spot/image (1006).JPG,4,Septoria_leaf_spot
4554,PlantVillage-Tomato/Train/Tomato___Septoria_leaf_spot/image (217).JPG,4,Septoria_leaf_spot
4555,PlantVillage-Tomato/Train/Tomato___Septoria_leaf_spot/image (381).JPG,4,Septoria_leaf_spot
4556,PlantVillage-Tomato/Train/Tomato___Septoria_leaf_spot/image (876).JPG,4,Septoria_leaf_spot
4557,PlantVillage-Tomato/Train/Tomato___Septoria_leaf_spot/image (753).JPG,4,Septoria_leaf_spot
4558,PlantVillage-Tomato/Train/Tomato___Septoria_leaf_spot/image (84).JPG,4,Septoria_leaf_spot
4559,PlantVillage-Tomato/Train/Tomato___Septoria_leaf_spot/image (595).JPG,4,Septoria_leaf_spot
4560,PlantVillage-Tomato/Train/Tomato___Septoria_leaf_spot/image (693).JPG,4,Septoria_leaf_spot
4561,PlantVillage-Tomato/Train/Tomato___Septoria_leaf_spot/image (786).JPG,4,Septoria_leaf_spot
4562,PlantVillage-Tomato/Train/Tomato___Septoria_leaf_spot/image (291).JPG,4,Septoria_leaf_spot
4563,PlantVillage-Tomato/Train/Tomato___Septoria_leaf_spot/image (1038).JPG,4,Septoria_leaf_spot
4564,PlantVillage-Tomato/Train/Tomato___Septoria_leaf_spot/image (648).JPG,4,Septoria_leaf_spot
4565,PlantVillage-Tomato/Train/Tomato___Septoria_leaf_spot/image (918).JPG,4,Septoria_leaf_spot
4566,PlantVillage-Tomato/Train/Tomato___Septoria_leaf_spot/image (926).JPG,4,Septoria_leaf_spot
4567,PlantVillage-Tomato/Train/Tomato___Septoria_leaf_spot/image (307).JPG,4,Septoria_leaf_spot
4568,PlantVillage-Tomato/Train/Tomato___Septoria_leaf_spot/image (191).JPG,4,Septoria_leaf_spot
4569,PlantVillage-Tomato/Train/Tomato___Septoria_leaf_spot/image (889).JPG,4,Septoria_leaf_spot
4570,PlantVillage-Tomato/Train/Tomato___Septoria_leaf_spot/image (1037).JPG,4,Septoria_leaf_spot
4571,PlantVillage-Tomato/Train/Tomato___Septoria_leaf_spot/image (126).JPG,4,Septoria_leaf_spot
4572,PlantVillage-Tomato/Train/Tomato___Septoria_leaf_spot/image (858).JPG,4,Septoria_leaf_spot
4573,PlantVillage-Tomato/Train/Tomato___Septoria_leaf_spot/image (510).JPG,4,Septoria_leaf_spot
4574,PlantVillage-Tomato/Train/Tomato___Septoria_leaf_spot/image (223).JPG,4,Septoria_leaf_spot
4575,PlantVillage-Tomato/Train/Tomato___Septoria_leaf_spot/image (410).JPG,4,Septoria_leaf_spot
4576,PlantVillage-Tomato/Train/Tomato___Septoria_leaf_spot/image (619).JPG,4,Septoria_leaf_spot
4577,PlantVillage-Tomato/Train/Tomato___Septoria_leaf_spot/image (445).JPG,4,Septoria_leaf_spot
4578,PlantVillage-Tomato/Train/Tomato___Septoria_leaf_spot/image (561).JPG,4,Septoria_leaf_spot
4579,PlantVillage-Tomato/Train/Tomato___Septoria_leaf_spot/image (16).JPG,4,Septoria_leaf_spot
4580,PlantVillage-Tomato/Train/Tomato___Septoria_leaf_spot/image (156).JPG,4,Septoria_leaf_spot
4581,PlantVillage-Tomato/Train/Tomato___Septoria_leaf_spot/image (6).JPG,4,Septoria_leaf_spot
4582,PlantVillage-Tomato/Train/Tomato___Septoria_leaf_spot/image (873).JPG,4,Septoria_leaf_spot
4583,PlantVillage-Tomato/Train/Tomato___Septoria_leaf_spot/image (802).JPG,4,Septoria_leaf_spot
4584,PlantVillage-Tomato/Train/Tomato___Septoria_leaf_spot/image (740).JPG,4,Septoria_leaf_spot
4585,PlantVillage-Tomato/Train/Tomato___Septoria_leaf_spot/image (1022).JPG,4,Septoria_leaf_spot
4586,PlantVillage-Tomato/Train/Tomato___Septoria_leaf_spot/image (812).JPG,4,Septoria_leaf_spot
4587,PlantVillage-Tomato/Train/Tomato___Septoria_leaf_spot/image (243).JPG,4,Septoria_leaf_spot
4588,PlantVillage-Tomato/Train/Tomato___Septoria_leaf_spot/image (613).JPG,4,Septoria_leaf_spot
4589,PlantVillage-Tomato/Train/Tomato___Septoria_leaf_spot/image (446).JPG,4,Septoria_leaf_spot
4590,PlantVillage-Tomato/Train/Tomato___Septoria_leaf_spot/image (278).JPG,4,Septoria_leaf_spot
4591,PlantVillage-Tomato/Train/Tomato___Septoria_leaf_spot/image (342).JPG,4,Septoria_leaf_spot
4592,PlantVillage-Tomato/Train/Tomato___Septoria_leaf_spot/image (569).JPG,4,Septoria_leaf_spot
4593,PlantVillage-Tomato/Train/Tomato___Septoria_leaf_spot/image (82).JPG,4,Septoria_leaf_spot
4594,PlantVillage-Tomato/Train/Tomato___Septoria_leaf_spot/image (745).JPG,4,Septoria_leaf_spot
4595,PlantVillage-Tomato/Train/Tomato___Septoria_leaf_spot/image (161).JPG,4,Septoria_leaf_spot
4596,PlantVillage-Tomato/Train/Tomato___Septoria_leaf_spot/image (1062).JPG,4,Septoria_leaf_spot
4597,PlantVillage-Tomato/Train/Tomato___Septoria_leaf_spot/image (13).JPG,4,Septoria_leaf_spot
4598,PlantVillage-Tomato/Train/Tomato___Septoria_leaf_spot/image (641).JPG,4,Septoria_leaf_spot
4599,PlantVillage-Tomato/Train/Tomato___Septoria_leaf_spot/image (7).JPG,4,Septoria_leaf_spot
4600,PlantVillage-Tomato/Train/Tomato___Septoria_leaf_spot/image (220).JPG,4,Septoria_leaf_spot
4601,PlantVillage-Tomato/Train/Tomato___Septoria_leaf_spot/image (810).JPG,4,Septoria_leaf_spot
4602,PlantVillage-Tomato/Train/Tomato___Septoria_leaf_spot/image (239).JPG,4,Septoria_leaf_spot
4603,PlantVillage-Tomato/Train/Tomato___Septoria_leaf_spot/image (744).JPG,4,Septoria_leaf_spot
4604,PlantVillage-Tomato/Train/Tomato___Septoria_leaf_spot/image (985).JPG,4,Septoria_leaf_spot
4605,PlantVillage-Tomato/Train/Tomato___Septoria_leaf_spot/image (429).JPG,4,Septoria_leaf_spot
4606,PlantVillage-Tomato/Train/Tomato___Septoria_leaf_spot/image (451).JPG,4,Septoria_leaf_spot
4607,PlantVillage-Tomato/Train/Tomato___Septoria_leaf_spot/image (594).JPG,4,Septoria_leaf_spot
4608,PlantVillage-Tomato/Train/Tomato___Septoria_leaf_spot/image (421).JPG,4,Septoria_leaf_spot
4609,PlantVillage-Tomato/Train/Tomato___Septoria_leaf_spot/image (279).JPG,4,Septoria_leaf_spot
4610,PlantVillage-Tomato/Train/Tomato___Septoria_leaf_spot/image (442).JPG,4,Septoria_leaf_spot
4611,PlantVillage-Tomato/Train/Tomato___Septoria_leaf_spot/image (948).JPG,4,Septoria_leaf_spot
4612,PlantVillage-Tomato/Train/Tomato___Septoria_leaf_spot/image (871).JPG,4,Septoria_leaf_spot
4613,PlantVillage-Tomato/Train/Tomato___Septoria_leaf_spot/image (104).JPG,4,Septoria_leaf_spot
4614,PlantVillage-Tomato/Train/Tomato___Septoria_leaf_spot/image (61).JPG,4,Septoria_leaf_spot
4615,PlantVillage-Tomato/Train/Tomato___Septoria_leaf_spot/image (280).JPG,4,Septoria_leaf_spot
4616,PlantVillage-Tomato/Train/Tomato___Septoria_leaf_spot/image (668).JPG,4,Septoria_leaf_spot
4617,PlantVillage-Tomato/Train/Tomato___Septoria_leaf_spot/image (340).JPG,4,Septoria_leaf_spot
4618,PlantVillage-Tomato/Train/Tomato___Septoria_leaf_spot/image (128).JPG,4,Septoria_leaf_spot
4619,PlantVillage-Tomato/Train/Tomato___Septoria_leaf_spot/image (153).JPG,4,Septoria_leaf_spot
4620,PlantVillage-Tomato/Train/Tomato___Septoria_leaf_spot/image (388).JPG,4,Septoria_leaf_spot
4621,PlantVillage-Tomato/Train/Tomato___Septoria_leaf_spot/image (465).JPG,4,Septoria_leaf_spot
4622,PlantVillage-Tomato/Train/Tomato___Septoria_leaf_spot/image (144).JPG,4,Septoria_leaf_spot
4623,PlantVillage-Tomato/Train/Tomato___Septoria_leaf_spot/image (288).JPG,4,Septoria_leaf_spot
4624,PlantVillage-Tomato/Train/Tomato___Septoria_leaf_spot/image (491).JPG,4,Septoria_leaf_spot
4625,PlantVillage-Tomato/Train/Tomato___Septoria_leaf_spot/image (1059).JPG,4,Septoria_leaf_spot
4626,PlantVillage-Tomato/Train/Tomato___Septoria_leaf_spot/image (474).JPG,4,Septoria_leaf_spot
4627,PlantVillage-Tomato/Train/Tomato___Septoria_leaf_spot/image (179).JPG,4,Septoria_leaf_spot
4628,PlantVillage-Tomato/Train/Tomato___Septoria_leaf_spot/image (848).JPG,4,Septoria_leaf_spot
4629,PlantVillage-Tomato/Train/Tomato___Septoria_leaf_spot/image (650).JPG,4,Septoria_leaf_spot
4630,PlantVillage-Tomato/Train/Tomato___Septoria_leaf_spot/image (696).JPG,4,Septoria_leaf_spot
4631,PlantVillage-Tomato/Train/Tomato___Septoria_leaf_spot/image (939).JPG,4,Septoria_leaf_spot
4632,PlantVillage-Tomato/Train/Tomato___Septoria_leaf_spot/image (872).JPG,4,Septoria_leaf_spot
4633,PlantVillage-Tomato/Train/Tomato___Septoria_leaf_spot/image (187).JPG,4,Septoria_leaf_spot
4634,PlantVillage-Tomato/Train/Tomato___Septoria_leaf_spot/image (951).JPG,4,Septoria_leaf_spot
4635,PlantVillage-Tomato/Train/Tomato___Septoria_leaf_spot/image (685).JPG,4,Septoria_leaf_spot
4636,PlantVillage-Tomato/Train/Tomato___Septoria_leaf_spot/image (652).JPG,4,Septoria_leaf_spot
4637,PlantVillage-Tomato/Train/Tomato___Septoria_leaf_spot/image (995).JPG,4,Septoria_leaf_spot
4638,PlantVillage-Tomato/Train/Tomato___Septoria_leaf_spot/image (924).JPG,4,Septoria_leaf_spot
4639,PlantVillage-Tomato/Train/Tomato___Septoria_leaf_spot/image (581).JPG,4,Septoria_leaf_spot
4640,PlantVillage-Tomato/Train/Tomato___Septoria_leaf_spot/image (927).JPG,4,Septoria_leaf_spot
4641,PlantVillage-Tomato/Train/Tomato___Septoria_leaf_spot/image (798).JPG,4,Septoria_leaf_spot
4642,PlantVillage-Tomato/Train/Tomato___Septoria_leaf_spot/image (290).JPG,4,Septoria_leaf_spot
4643,PlantVillage-Tomato/Train/Tomato___Septoria_leaf_spot/image (894).JPG,4,Septoria_leaf_spot
4644,PlantVillage-Tomato/Train/Tomato___Septoria_leaf_spot/image (466).JPG,4,Septoria_leaf_spot
4645,PlantVillage-Tomato/Train/Tomato___Septoria_leaf_spot/image (844).JPG,4,Septoria_leaf_spot
4646,PlantVillage-Tomato/Train/Tomato___Septoria_leaf_spot/image (234).JPG,4,Septoria_leaf_spot
4647,PlantVillage-Tomato/Train/Tomato___Septoria_leaf_spot/image (432).JPG,4,Septoria_leaf_spot
4648,PlantVillage-Tomato/Train/Tomato___Septoria_leaf_spot/image (912).JPG,4,Septoria_leaf_spot
4649,PlantVillage-Tomato/Train/Tomato___Septoria_leaf_spot/image (292).JPG,4,Septoria_leaf_spot
4650,PlantVillage-Tomato/Train/Tomato___Septoria_leaf_spot/image (59).JPG,4,Septoria_leaf_spot
4651,PlantVillage-Tomato/Train/Tomato___Septoria_leaf_spot/image (719).JPG,4,Septoria_leaf_spot
4652,PlantVillage-Tomato/Train/Tomato___Septoria_leaf_spot/image (233).JPG,4,Septoria_leaf_spot
4653,PlantVillage-Tomato/Train/Tomato___Septoria_leaf_spot/image (200).JPG,4,Septoria_leaf_spot
4654,PlantVillage-Tomato/Train/Tomato___Septoria_leaf_spot/image (743).JPG,4,Septoria_leaf_spot
4655,PlantVillage-Tomato/Train/Tomato___Septoria_leaf_spot/image (670).JPG,4,Septoria_leaf_spot
4656,PlantVillage-Tomato/Train/Tomato___Septoria_leaf_spot/image (29).JPG,4,Septoria_leaf_spot
4657,PlantVillage-Tomato/Train/Tomato___Septoria_leaf_spot/image (454).JPG,4,Septoria_leaf_spot
4658,PlantVillage-Tomato/Train/Tomato___Septoria_leaf_spot/image (377).JPG,4,Septoria_leaf_spot
4659,PlantVillage-Tomato/Train/Tomato___Septoria_leaf_spot/image (141).JPG,4,Septoria_leaf_spot
4660,PlantVillage-Tomato/Train/Tomato___Septoria_leaf_spot/image (713).JPG,4,Septoria_leaf_spot
4661,PlantVillage-Tomato/Train/Tomato___Septoria_leaf_spot/image (592).JPG,4,Septoria_leaf_spot
4662,PlantVillage-Tomato/Train/Tomato___Septoria_leaf_spot/image (751).JPG,4,Septoria_leaf_spot
4663,PlantVillage-Tomato/Train/Tomato___Septoria_leaf_spot/image (640).JPG,4,Septoria_leaf_spot
4664,PlantVillage-Tomato/Train/Tomato___Septoria_leaf_spot/image (325).JPG,4,Septoria_leaf_spot
4665,PlantVillage-Tomato/Train/Tomato___Septoria_leaf_spot/image (914).JPG,4,Septoria_leaf_spot
4666,PlantVillage-Tomato/Train/Tomato___Septoria_leaf_spot/image (634).JPG,4,Septoria_leaf_spot
4667,PlantVillage-Tomato/Train/Tomato___Septoria_leaf_spot/image (687).JPG,4,Septoria_leaf_spot
4668,PlantVillage-Tomato/Train/Tomato___Septoria_leaf_spot/image (417).JPG,4,Septoria_leaf_spot
4669,PlantVillage-Tomato/Train/Tomato___Septoria_leaf_spot/image (450).JPG,4,Septoria_leaf_spot
4670,PlantVillage-Tomato/Train/Tomato___Septoria_leaf_spot/image (540).JPG,4,Septoria_leaf_spot
4671,PlantVillage-Tomato/Train/Tomato___Septoria_leaf_spot/image (219).JPG,4,Septoria_leaf_spot
4672,PlantVillage-Tomato/Train/Tomato___Septoria_leaf_spot/image (757).JPG,4,Septoria_leaf_spot
4673,PlantVillage-Tomato/Train/Tomato___Septoria_leaf_spot/image (372).JPG,4,Septoria_leaf_spot
4674,PlantVillage-Tomato/Train/Tomato___Septoria_leaf_spot/image (337).JPG,4,Septoria_leaf_spot
4675,PlantVillage-Tomato/Train/Tomato___Septoria_leaf_spot/image (639).JPG,4,Septoria_leaf_spot
4676,PlantVillage-Tomato/Train/Tomato___Septoria_leaf_spot/image (555).JPG,4,Septoria_leaf_spot
4677,PlantVillage-Tomato/Train/Tomato___Septoria_leaf_spot/image (461).JPG,4,Septoria_leaf_spot
4678,PlantVillage-Tomato/Train/Tomato___Septoria_leaf_spot/image (504).JPG,4,Septoria_leaf_spot
4679,PlantVillage-Tomato/Train/Tomato___Septoria_leaf_spot/image (1033).JPG,4,Septoria_leaf_spot
4680,PlantVillage-Tomato/Train/Tomato___Septoria_leaf_spot/image (310).JPG,4,Septoria_leaf_spot
4681,PlantVillage-Tomato/Train/Tomato___Septoria_leaf_spot/image (236).JPG,4,Septoria_leaf_spot
4682,PlantVillage-Tomato/Train/Tomato___Septoria_leaf_spot/image (964).JPG,4,Septoria_leaf_spot
4683,PlantVillage-Tomato/Train/Tomato___Septoria_leaf_spot/image (605).JPG,4,Septoria_leaf_spot
4684,PlantVillage-Tomato/Train/Tomato___Septoria_leaf_spot/image (497).JPG,4,Septoria_leaf_spot
4685,PlantVillage-Tomato/Train/Tomato___Septoria_leaf_spot/image (655).JPG,4,Septoria_leaf_spot
4686,PlantVillage-Tomato/Train/Tomato___Septoria_leaf_spot/image (1021).JPG,4,Septoria_leaf_spot
4687,PlantVillage-Tomato/Train/Tomato___Septoria_leaf_spot/image (1055).JPG,4,Septoria_leaf_spot
4688,PlantVillage-Tomato/Train/Tomato___Septoria_leaf_spot/image (870).JPG,4,Septoria_leaf_spot
4689,PlantVillage-Tomato/Train/Tomato___Septoria_leaf_spot/image (117).JPG,4,Septoria_leaf_spot
4690,PlantVillage-Tomato/Train/Tomato___Septoria_leaf_spot/image (1049).JPG,4,Septoria_leaf_spot
4691,PlantVillage-Tomato/Train/Tomato___Septoria_leaf_spot/image (656).JPG,4,Septoria_leaf_spot
4692,PlantVillage-Tomato/Train/Tomato___Septoria_leaf_spot/image (788).JPG,4,Septoria_leaf_spot
4693,PlantVillage-Tomato/Train/Tomato___Septoria_leaf_spot/image (627).JPG,4,Septoria_leaf_spot
4694,PlantVillage-Tomato/Train/Tomato___Septoria_leaf_spot/image (748).JPG,4,Septoria_leaf_spot
4695,PlantVillage-Tomato/Train/Tomato___Septoria_leaf_spot/image (1011).JPG,4,Septoria_leaf_spot
4696,PlantVillage-Tomato/Train/Tomato___Septoria_leaf_spot/image (738).JPG,4,Septoria_leaf_spot
4697,PlantVillage-Tomato/Train/Tomato___Septoria_leaf_spot/image (132).JPG,4,Septoria_leaf_spot
4698,PlantVillage-Tomato/Train/Tomato___Septoria_leaf_spot/image (706).JPG,4,Septoria_leaf_spot
4699,PlantVillage-Tomato/Train/Tomato___Septoria_leaf_spot/image (633).JPG,4,Septoria_leaf_spot
4700,PlantVillage-Tomato/Train/Tomato___Septoria_leaf_spot/image (771).JPG,4,Septoria_leaf_spot
4701,PlantVillage-Tomato/Train/Tomato___Septoria_leaf_spot/image (105).JPG,4,Septoria_leaf_spot
4702,PlantVillage-Tomato/Train/Tomato___Septoria_leaf_spot/image (343).JPG,4,Septoria_leaf_spot
4703,PlantVillage-Tomato/Train/Tomato___Septoria_leaf_spot/image (726).JPG,4,Septoria_leaf_spot
4704,PlantVillage-Tomato/Train/Tomato___Septoria_leaf_spot/image (406).JPG,4,Septoria_leaf_spot
